objid,ra,dec,method_a_score,method_a_is_anomaly,method_b_score,method_b_is_anomaly,method_a_score_norm,method_b_score_norm,combined_score,both_flagged,only_a_flagged,only_b_flagged
12376400000000003215,294.0119715997386,6.615670711307603,0.22656306775952417,False,0.18607935208054532,False,0.9188970556264439,0.8964120099467479,0.9076545327865959,False,False,False
12376400000000001434,171.22188236262772,35.678343883465665,0.2495921187010507,False,0.16813048486649873,False,0.9676965705523587,0.84765893287351,0.9076777517129344,False,False,False
12376400000000000165,297.440240025992,31.59002039406436,0.20547511792202222,False,0.20258728358380101,False,0.8742108145188497,0.9412511882247017,0.9077310013717756,False,False,False
12376400000000003531,2.073791802798347,-3.3550018101907924,0.2068986236538603,False,0.2015835933634565,False,0.877227282257114,0.9385249444965282,0.9078761133768212,False,False,False
12376400000000003697,111.529147268536,30.52783882352421,0.2318479906399975,False,0.18215731316029782,False,0.9300960265976232,0.8857588883049863,0.9079274574513048,False,False,False
12376400000000001143,25.640123065592142,-26.02049540043108,0.21915894152005727,False,0.19207950788021588,False,0.9032074047652924,0.9127097547940575,0.907958579779675,False,False,False
12376400000000006093,200.3452398566503,14.28934436239902,0.22366501908203745,False,0.18859006133955614,False,0.9127559701751966,0.903231649345342,0.9079938097602693,False,False,False
12376400000000006627,-0.4775359144134974,-5.29944616729858,0.19149299025041644,False,0.21373562541972985,False,0.8445821055573269,0.9715325403726796,0.9080573229650033,False,False,False
12376400000000003274,174.13709271286484,54.184786110047085,0.23008882381557216,False,0.183626917897443,False,0.92636827907022,0.8897506584909712,0.9080594687805956,False,False,False
12376400000000003765,192.6786523280884,20.79277325554565,0.23572640386895966,False,0.17923625103199697,False,0.9383145452302916,0.877824640122164,0.9080695926762278,False,False,False
12376400000000001361,291.98490318563216,0.7970531749525165,0.20994847237565373,False,0.19938398119385925,False,0.8836900383037631,0.9325503133202675,0.9081201758120153,False,False,False
12376400000000001344,213.8940208652649,10.368776091463054,0.20994847237565373,False,0.19938398119385925,False,0.8836900383037631,0.9325503133202675,0.9081201758120153,False,False,False
12376400000000001595,1.833965973566784,-8.980747860163468,0.21000376463136444,False,0.1993475513767654,False,0.8838072048889035,0.9324513619123954,0.9081292834006495,False,False,False
12376400000000003650,181.24770481547097,39.39565054609784,0.239502355781248,False,0.17634843433675818,False,0.9463159440795591,0.8699806938587374,0.9081483189691483,False,False,False
12376400000000004832,41.662012691834256,-14.1750224510996,0.18799411982154546,False,0.21657293535136857,False,0.8371678538736137,0.9792392991406976,0.9082035765071557,False,False,False
12376400000000003578,182.5339956935364,40.53981128609936,0.20350442049260725,False,0.20448619575576876,False,0.8700348248584255,0.9464090519701531,0.9082219384142893,False,False,False
12376400000000002346,176.72705405135045,54.46845088107062,0.2326634605963076,False,0.18178910001215914,False,0.9318240412867927,0.8847587402858101,0.9082913907863015,False,False,False
12376400000000005717,213.96619588205664,27.18660224188828,0.19637298450114382,False,0.21011490424928453,False,0.8549230159526975,0.9616978641127047,0.9083104400327011,False,False,False
12376400000000001341,196.51156819659155,10.514159813236803,0.24174262512818512,False,0.17472132073206137,False,0.9510631678236688,0.8655610948929254,0.9083121313582971,False,False,False
12376400000000004882,177.7042461900322,37.517900583205886,0.2121440030705638,False,0.19791614818895964,False,0.8883424589870388,0.9285633555493331,0.908452907268186,False,False,False
12376400000000004599,295.5908248007086,19.6341499209749,0.20870883067293045,False,0.2006685228651377,False,0.8810631860757476,0.9360394114542497,0.9085512987649986,False,False,False
12376400000000004483,3.0718200659304333,5.229895761095506,0.2339237800728809,False,0.18102652884711573,False,0.9344947105759711,0.8826874290247799,0.9085910698003755,False,False,False
12376400000000004839,309.5531230755413,23.925837848325337,0.2303050869358732,False,0.1838690690518905,False,0.9268265495996418,0.8904083943667436,0.9086174719831928,False,False,False
12376400000000006124,135.29123627485907,5.753334188854627,0.23160327410575648,False,0.18285933200757365,False,0.9295774621029059,0.887665726132686,0.908621594117796,False,False,False
12376400000000002666,186.1846884772848,41.93588243897025,0.2081016264600694,False,0.2012005641418248,False,0.8797764951424639,0.937484552758107,0.9086305239502854,False,False,False
12376400000000003060,148.81166211111724,-3.1995218257536777,0.25061615412629307,False,0.16805091753004414,False,0.9698665441281551,0.8474428104608573,0.9086546772945062,False,False,False
12376400000000004628,155.26808846316993,14.215356865102258,0.22057251544619783,False,0.1914989073812463,False,0.906202826594995,0.9111327159460085,0.9086677712705018,False,False,False
12376400000000000365,338.9240676505068,34.16027051696119,0.2365711364318293,False,0.1790352565455816,False,0.9401045685975087,0.877278694822628,0.9086916317100684,False,False,False
12376400000000003603,-8.574792200070851,5.776220707480583,0.22990046266696212,False,0.18427103856985516,False,0.9259691339770767,0.8915002321221138,0.9087346830495953,False,False,False
12376400000000004033,122.31390047660724,34.72668136685326,0.22355939610734427,False,0.1892354223930191,False,0.9125321507072061,0.9049845921246458,0.908758371415926,False,False,False
12376400000000006666,188.05922565848863,46.45578929627092,0.22210654002639318,False,0.19038377411332247,False,0.9094534883607811,0.9081037683522866,0.9087786283565338,False,False,False
12376400000000002201,123.49533347060334,39.29958045114249,0.21350326486828597,False,0.19713212574840333,False,0.8912227911620204,0.9264337778987906,0.9088282845304054,False,False,False
12376400000000005767,297.9132374760745,17.240507260494862,0.24214404501000497,False,0.17480234433260589,False,0.9519137932169673,0.8657811728396276,0.9088474830282975,False,False,False
12376400000000004457,118.2479138924787,35.77286053109874,0.2617703207899117,False,0.15954375786962532,False,0.9935026863195761,0.8243354908928481,0.9089190886062121,False,False,False
12376400000000002657,122.0249311619124,33.49645997509572,0.2306619445244978,False,0.18383121019981352,False,0.9275827456437918,0.8903055613850739,0.9089441535144329,False,False,False
12376400000000003255,306.9192796563062,19.44973717361663,0.21343064777811954,False,0.1973377657020069,False,0.8910689125334808,0.9269923413104986,0.9090306269219897,False,False,False
12376400000000004638,257.33773699613744,39.10924586439028,0.20390242586673524,False,0.20478513799956533,False,0.8708782147681821,0.9472210449543597,0.9090496298612709,False,False,False
12376400000000002587,0.9519710439794852,-3.949204850857708,0.23228119617710985,False,0.1826470566192943,False,0.9310140071139711,0.887089139418766,0.9090515732663685,False,False,False
12376400000000002624,57.98981344761558,-13.468165663327271,0.23945037310021366,False,0.1770684692760895,False,0.9462057906205449,0.8719364673609878,0.9090711289907664,False,False,False
12376400000000004965,210.0215827412134,15.537402440098935,0.2383699387756847,False,0.17793017925206978,False,0.9439163054359319,0.8742770614705073,0.9090966834532196,False,False,False
12376400000000001353,63.223249735303234,33.23381596459681,0.19527039942687735,False,0.21156627167801234,False,0.8525865924098699,0.9656400977517713,0.9091133450808206,False,False,False
12376400000000001339,103.94567915004345,-6.951682291425939,0.19527039942687735,False,0.21156627167801234,False,0.8525865924098699,0.9656400977517713,0.9091133450808206,False,False,False
12376400000000002861,209.27953979596083,27.24149938758926,0.245455426448763,False,0.17247109516761394,False,0.9589307479475976,0.8594489865872925,0.909189867267445,False,False,False
12376400000000001616,43.334219055117245,4.250190641345178,0.2026546228139487,False,0.20593683762748605,False,0.868234068300589,0.9503493148365557,0.9092916915685724,False,False,False
12376400000000003763,5.024057146084813,6.692208018705724,0.1976602546335906,False,0.20984229209308214,False,0.857650794800446,0.9609573894463126,0.9093040921233793,False,False,False
12376400000000005388,157.69663923125498,11.522699589263038,0.21290911551507286,False,0.19797724168188446,False,0.8899637640182634,0.928729298933599,0.9093465314759313,False,False,False
12376400000000002841,121.13511526688008,39.38215725308882,0.22861915848999492,False,0.1857555807145727,False,0.9232539972366478,0.8955325755974304,0.9093932864170391,False,False,False
12376400000000004947,-0.2527782782822889,2.468304942058001,0.19956385406671306,False,0.20846827122698774,False,0.8616846010213578,0.9572252461090154,0.9094549235651865,False,False,False
12376400000000000376,145.5018656995299,49.67948884225736,0.2124267181628403,False,0.19847958210288635,False,0.8889415440036277,0.9300937661710045,0.9095176550873161,False,False,False
12376400000000004241,126.62852386605744,23.77320246227705,0.23892493960680183,False,0.17785463958487535,False,0.945092375236236,0.8740718790947675,0.9095821271655018,False,False,False
12376400000000003674,173.7299699622144,36.62747296717264,0.25155078448151474,False,0.1680052010192784,False,0.9718470646491988,0.8473186343473287,0.9095828494982637,False,False,False
12376400000000005601,117.36305016692644,38.514876384949005,0.2111338705216501,False,0.19954223858339326,False,0.8862019461833185,0.9329801752506808,0.9095910607169997,False,False,False
12376400000000000386,265.7530733269466,14.082866209038896,0.2610145664486112,False,0.1606568871793876,False,0.9919012114975236,0.8273589952947776,0.9096301033961507,False,False,False
12376400000000000041,90.33250454817843,-25.390417932738824,0.19645623008727636,False,0.21105278366291885,False,0.8550994168053989,0.9642453511932562,0.9096723839993275,False,False,False
12376400000000004752,48.96031859914309,-0.1915891682386767,0.18973388673512237,False,0.21630252652799092,False,0.840854492184601,0.9785048092116008,0.9096796506981009,False,False,False
12376400000000004083,-5.790538894419974,-2.072185807726874,0.24566101064917528,False,0.17272119013600934,False,0.9593663894024723,0.8601282996115857,0.909747344507029,False,False,False
12376400000000003051,9.717379120991884,-4.534247493025319,0.22980311256939456,False,0.18509713451192172,False,0.9257628450791386,0.8937440906705765,0.9097534678748576,False,False,False
12376400000000003250,177.02703508388436,38.65050000254929,0.22505178221247785,False,0.18882617955715753,False,0.915694578815842,0.9038729984357239,0.9097837886257829,False,False,False
12376400000000003300,145.2095164488688,1.670636651664811,0.1948020874850967,False,0.21245246106864263,False,0.8515942199646946,0.9680471833437285,0.9098207016542116,False,False,False
12376400000000005491,3.166040124182743,1.183770250228406,0.21492960757253454,False,0.19676530337161552,False,0.8942452705625907,0.9254374075209582,0.9098413390417744,False,False,False
12376400000000005069,205.5715918814724,29.490802501983968,0.25576577068591777,False,0.16491378689064595,False,0.980778795388627,0.8389216726070042,0.9098502339978156,False,False,False
12376400000000004094,242.29590607867803,37.16331067451853,0.20031307482469696,False,0.20820647655846625,False,0.8632722309091406,0.9565141541220067,0.9098931925155737,False,False,False
12376400000000001915,-3.0076342748721263,0.9098491294020956,0.23528998265969908,False,0.1809761415462856,False,0.9373897505711729,0.8825505660165694,0.9099701582938712,False,False,False
12376400000000001358,336.5496284028841,38.17403656045326,0.19399221787003235,False,0.21320947285325187,False,0.8498780726311059,0.9701033941028967,0.9099907333670013,False,False,False
12376400000000003988,156.26632444797323,14.588769107211204,0.2450918032315293,False,0.1733604096666016,False,0.9581602152555704,0.8618645606619374,0.9100123879587538,False,False,False
12376400000000001337,124.41504934512996,20.74099567850645,0.23011779563824192,False,0.18505899810900278,False,0.9264296715651341,0.8936405037996821,0.9100350876824082,False,False,False
12376400000000000656,111.38498841422587,-29.603636324772403,0.187360809030457,False,0.21843419474457348,False,0.835825842017331,0.9842948896449938,0.9100603658311623,False,False,False
12376400000000004324,151.9347378556551,-12.271225124464504,0.25624787799294446,False,0.16471539561402526,False,0.9818004007854312,0.8383827981986974,0.9100915994920643,False,False,False
12376400000000001337,124.41504934512996,20.74099567850645,0.23552934785545937,False,0.18090172367900892,False,0.937896975357505,0.8823484306965128,0.9101227030270089,False,False,False
12376400000000001342,248.66679968145283,36.42859497740936,0.20361365910765322,False,0.20582333975037137,False,0.8702663060184159,0.9500410296013576,0.9101536678098867,False,False,False
12376400000000001347,265.6157422198605,48.8018385344876,0.2232844324038113,False,0.19053579917645147,False,0.91194949120514,0.9085167019113466,0.9102330965582432,False,False,False
12376400000000004352,53.996178044523575,-12.810292956298374,0.20934251062147052,False,0.20142193431735,False,0.8824059801919946,0.9380858429175579,0.9102459115547763,False,False,False
12376400000000004617,127.763614462409,39.324868714613615,0.18917711079181804,False,0.21719005835452615,False,0.8396746608478837,0.9809155411551833,0.9102951010015334,False,False,False
12376400000000005924,163.37568845597576,8.66278196128383,0.24696555440876805,False,0.17211774012227288,False,0.9621307717832052,0.8584891964482108,0.910309984115708,False,False,False
12376400000000001269,284.57082842376246,-4.038729402678662,0.20196499620117303,False,0.2072253822426668,False,0.8667727208803716,0.9538492858479324,0.9103110033641519,False,False,False
12376400000000002483,9.107817401172522,-8.330346307455086,0.24664520372432747,False,0.17237165146980815,False,0.9614519353844939,0.8591788755989078,0.9103154054917009,False,False,False
12376400000000004223,306.4405190358847,24.56231756982709,0.225310834660566,False,0.18908200146071685,False,0.9162435217071132,0.9045678670774335,0.9104056943922734,False,False,False
12376400000000005779,7.034420075533546,-3.5314699207427136,0.21819942627432132,False,0.19465746435806403,False,0.9011741521282286,0.9197120524520191,0.9104431022901238,False,False,False
12376400000000005430,249.8133210549112,32.25362682210343,0.21160444242033183,False,0.19986812060639136,False,0.8871991075709823,0.9338653426094083,0.9105322250901953,False,False,False
12376400000000002675,4.676983335743415,-3.7766354983146826,0.20832206061149755,False,0.2024491176145619,False,0.8802436042599917,0.9408758990174841,0.9105597516387379,False,False,False
12376400000000005841,123.9986588359769,26.86505094428835,0.2531108799227559,False,0.16751372505665862,False,0.9751529716517933,0.8459836773720777,0.9105683245119355,False,False,False
12376400000000005293,185.1037195475592,29.62191760911959,0.2513237922003962,False,0.1689340431658502,False,0.9713660585826163,0.8498415742198376,0.9106038164012269,False,False,False
12376400000000001522,170.6204064806816,49.99480448729927,0.2358488335778594,False,0.18113380118084843,False,0.9385739788657462,0.8829788043128094,0.9107763915892778,False,False,False
12376400000000002957,193.4050592188083,10.229741973606234,0.2163997151760106,False,0.19631085176983976,False,0.8973604896013904,0.9242030168653689,0.9107817532333796,False,False,False
12376400000000001346,183.18302763544128,54.57114428458036,0.22795120126024115,False,0.18732421881330746,False,0.9218385681385921,0.8997933422082494,0.9108159551734207,False,False,False
12376400000000001339,-7.3758051312018384,0.5852927833338377,0.25283700470998344,False,0.167910990313012,False,0.9745726187068342,0.8470627373166717,0.910817678011753,False,False,False
12376400000000001691,5.160403465916328,0.2725684624854896,0.21479449436241843,False,0.19759989629352864,False,0.8939589600615419,0.927704345738372,0.9108316528999569,False,False,False
12376400000000005012,147.42977546281392,10.081359472140043,0.25773982230526726,False,0.16411901019529607,False,0.9849618927167614,0.836762884031529,0.9108623883741451,False,False,False
12376400000000001905,126.73446762922222,32.11336148405401,0.2230034285139184,False,0.19123807328606868,False,0.9113540322974375,0.9104242330877939,0.9108891326926156,False,False,False
12376400000000003450,188.7435959481204,51.60829627404971,0.25830437254270666,False,0.1637113421952328,False,0.986158198105477,0.8356555679435352,0.9109068830245062,False,False,False
12376400000000001346,332.7014682891664,5.739276609071403,0.24365660574127995,False,0.17517275951517686,False,0.955118972195885,0.8667873020693792,0.910953137132632,False,False,False
12376400000000002189,193.2144020183187,13.39848106220155,0.21696085387712916,False,0.19604136793505716,False,0.8985495658030225,0.9234710394090498,0.9110103026060361,False,False,False
12376400000000004868,137.19418182200812,-0.6570429953551837,0.24153532084607598,False,0.17693420265761312,False,0.9506238814442745,0.8715717696493785,0.9110978255468265,False,False,False
12376400000000003435,5.309942126827096,-9.825937224564749,0.20285331422312974,False,0.20715267310568253,False,0.8686551036447115,0.9536517918157436,0.9111534477302276,False,False,False
12376400000000004399,293.95628600868463,19.31001238684492,0.23562324629022108,False,0.18160934343829876,False,0.9380959500386723,0.8842704818349939,0.9111832159368332,False,False,False
12376400000000003254,242.4584429140097,48.760676657223605,0.2014434242771152,False,0.20827761649524223,False,0.8656674883218253,0.9567073858607713,0.9111874370912982,False,False,False
12376400000000003588,160.71964978200756,5.122101057891296,0.24844325159780734,False,0.17161220126401927,False,0.9652620734688718,0.857116041550688,0.9111890575097799,False,False,False
12376400000000004330,173.56503843150278,42.66481200901429,0.22090174334553592,False,0.19311609596139623,False,0.9069004741805845,0.9155253563588981,0.9112129152697412,False,False,False
12376400000000004373,201.2929921145108,8.223855486691585,0.26075589546991185,False,0.16207746230617226,False,0.9913530769557228,0.8312175902589355,0.9112853336073292,False,False,False
12376400000000001495,313.23870339868364,15.363138921312636,0.2624657319636439,False,0.16079434753812805,False,0.9949762914645889,0.8277323679084513,0.9113543296865201,False,False,False
12376400000000003512,48.26312306382508,-12.055586146107116,0.230230316369966,False,0.18596045151802743,False,0.9266681076666125,0.8960890498279082,0.9113785787472604,False,False,False
12376400000000006064,40.42933409610533,-1.801444996329181,0.20052834440829603,False,0.2091352346875387,False,0.8637283960930473,0.9590368657844803,0.9113826309387638,False,False,False
12376400000000004001,110.688933949282,36.60901627748228,0.2040261966240755,False,0.2064444447119388,False,0.8711404901409516,0.9517280874920176,0.9114342888164846,False,False,False
12376400000000004494,254.36373632141763,32.105836363912665,0.18487442291840916,False,0.22140625056844193,False,0.8305570866311648,0.9923676479377082,0.9114623672844364,False,False,False
12376400000000001831,302.84340485751585,-0.8268161445532805,0.22726031754104026,False,0.18841170440215493,False,0.9203745568576748,0.9027471926154563,0.9115608747365656,False,False,False
12376400000000006548,161.79531565425177,7.212865588539536,0.2378423726891798,False,0.18017272416990698,False,0.9427983709983307,0.8803683074480783,0.9115833392232044,False,False,False
12376400000000003365,185.307888955568,26.3078883220658,0.24180889626107444,False,0.17713333989826108,False,0.9512035991053053,0.872112670260302,0.9116581346828037,False,False,False
12376400000000005245,194.57648196130705,14.671135198731664,0.2144766821060895,False,0.1984788919514291,False,0.8932855026973742,0.9300918915676222,0.9116886971324982,False,False,False
12376400000000002425,129.78971995395352,24.590303062212246,0.19289030785298006,False,0.21532964348554012,False,0.8475430795625383,0.9758622445646947,0.9117026620636165,False,False,False
12376400000000004595,-0.0413530711079879,1.0271241026889086,0.21868972080538185,False,0.19522941047481263,False,0.9022131065926281,0.921265584091596,0.9117393453421121,False,False,False
12376400000000000109,220.1257841940001,19.14264045523,0.20074759442679607,False,0.20925772796666764,False,0.8641929959837448,0.9593695845130279,0.9117812902483864,False,False,False
12376400000000004725,190.4222221303616,7.511951569560423,0.1971270477553973,False,0.2121394255247911,False,0.856520907291097,0.9671969098521449,0.9118589085716209,False,False,False
12376400000000003742,255.45659945454364,36.95982494969848,0.20410547001556284,False,0.20682402081206297,False,0.8713084737483064,0.9527590997917817,0.9120337867700441,False,False,False
12376400000000004756,161.98409857464705,-7.0860790291714615,0.20118877447975947,False,0.20915716517838978,False,0.8651278748302187,0.9590964338284113,0.9121121543293149,False,False,False
12376400000000000551,230.4230572420934,-25.849058300247258,0.23184107783045138,False,0.18526881110469073,False,0.9300813780672308,0.8942104021129158,0.9121458900900733,False,False,False
12376400000000004298,183.28405549322645,47.24638399059836,0.24991427019955847,False,0.17117008435099873,False,0.9683792229508338,0.8559151546268043,0.9121471887888191,False,False,False
12376400000000004963,-0.5152812835553391,8.157800037841167,0.20189586543085725,False,0.20864989499012432,False,0.8666262299083194,0.9577185762572044,0.9121724030827618,False,False,False
12376400000000005002,173.87845370873802,36.93616244758689,0.2599798896617539,False,0.16337871625759337,False,0.9897086884347216,0.8347520826271135,0.9122303855309175,False,False,False
12376400000000006043,-6.966071211753782,-9.110509775159564,0.2435475085545551,False,0.17620378077774979,False,0.954887790728378,0.8695877829286407,0.9122377868285094,False,False,False
12376400000000002764,136.28841744177882,0.5555472592102646,0.19269841248687097,False,0.2159364374848719,False,0.8471364453158021,0.9775104307295491,0.9123234380226757,False,False,False
12376400000000000462,166.6920132033449,64.30589363135252,0.2430264228786872,False,0.17668128537532196,False,0.9537835885499313,0.8708847905988542,0.9123341895743927,False,False,False
12376400000000006687,298.3304532913471,9.839732374072147,0.2137564376523884,False,0.19953857776205564,False,0.8917592748012295,0.9329702316535337,0.9123647532273815,False,False,False
12376400000000000642,193.0002005001045,-2.5892379027916164,0.2454922945754216,False,0.17478677193075076,False,0.959008873038455,0.8657388747659496,0.9123738739022023,False,False,False
12376400000000002296,43.3689078336955,-0.7363353720836621,0.23097096727855304,False,0.18611947684350244,False,0.9282375776877722,0.8965209976414956,0.9123792876646339,False,False,False
12376400000000002645,189.2824572595724,31.83009281587367,0.25748508605156145,False,0.16548393262002148,False,0.9844220960205601,0.8404703139978921,0.9124462050092261,False,False,False
12376400000000006320,45.09072193104432,-4.2420764687019705,0.245922503237824,False,0.1745428124912924,False,0.9599205030528863,0.8650762271897643,0.9124983651213253,False,False,False
12376400000000002872,40.896125794900726,-8.300977669880886,0.23913430643424627,False,0.17984524061245377,False,0.9455360322348162,0.8794787899689896,0.9125074111019029,False,False,False
12376400000000006486,251.5706832872069,31.235378027909608,0.2338914105979133,False,0.18395088098453266,False,0.9344261183147947,0.8906306135970743,0.9125283659559345,False,False,False
12376400000000001361,291.98490318563216,0.7970531749525165,0.20994847237565373,False,0.20264095535040966,False,0.8836900383037631,0.9413969725654583,0.9125435054346107,False,False,False
12376400000000003424,53.94722935414473,-4.011179781798616,0.2104697795400154,False,0.20232103728211437,False,0.8847947098255226,0.9405280046214247,0.9126613572234736,False,False,False
12376400000000001531,2.3924083459251264,9.654203858504497,0.22055770795875956,False,0.19454859127607976,False,0.9061714489144256,0.9194163291791306,0.9127938890467782,False,False,False
12376400000000003446,248.8084470430452,49.173480488526735,0.23479619019764225,False,0.18348088384640898,False,0.9363433838457863,0.8893539978404424,0.9128486908431144,False,False,False
12376400000000001862,252.72678017587705,42.936019944872704,0.20268659310719933,False,0.20855564231721424,False,0.8683018146791364,0.9574625652358989,0.9128821899575177,False,False,False
12376400000000001331,-8.37741844731797,6.506520443705085,0.20569996260433765,False,0.20621287694552148,False,0.8746872697344175,0.9510990984294106,0.9128931840819141,False,False,False
12376400000000004277,204.03270323190304,10.32340955200663,0.20542039068545864,False,0.20651654322684976,False,0.8740948452327373,0.9519239229401495,0.9130093840864434,False,False,False
12376400000000005879,285.23922092164213,17.226541080750575,0.2029292679866077,False,0.20854817020927163,False,0.8688160528225102,0.9574422693447944,0.9131291610836523,False,False,False
12376400000000000652,152.02540024121836,21.897253112123607,0.20382893320946371,False,0.2078772346458025,False,0.8707224807766002,0.9556198605628413,0.9131711706697208,False,False,False
12376400000000001336,52.64807205963056,-12.73536292938762,0.2033248062567357,False,0.2082969572399675,False,0.8696542148364765,0.9567599195837634,0.91320706721012,False,False,False
12376400000000003548,156.4824911943946,4.146206894169193,0.19873954475543915,False,0.21190997848694476,False,0.8599378553720811,0.9665736811554841,0.9132557682637826,False,False,False
12376400000000001967,311.35192209342296,2.212526508093589,0.20694010655192263,False,0.20551773382059252,False,0.877315186240144,0.9492109365781675,0.9132630614091557,False,False,False
12376400000000005553,116.67891885646596,20.42547820958324,0.22786417006322013,False,0.1892221869909424,False,0.9216541454192698,0.9049486418571527,0.9133013936382113,False,False,False
12376400000000004073,112.76110181896856,25.64291277697352,0.25206510992329834,False,0.1703911524877641,False,0.9729369416109904,0.8537994041056037,0.9133681728582971,False,False,False
12376400000000000430,56.13654845518272,38.9859927515196,0.22085942579311735,False,0.19476281998768918,False,0.9068108015303254,0.9199982215494871,0.9134045115399063,False,False,False
12376400000000004720,40.08790728863911,-7.116926735415632,0.21571489716914904,False,0.19880888679452918,False,0.8959093318167196,0.9309882302517057,0.9134487810342127,False,False,False
12376400000000002862,256.1553717521765,39.568758233535206,0.21172564459332077,False,0.2019369645558679,False,0.8874559400068845,0.9394847784946099,0.9134703592507472,False,False,False
12376400000000000903,240.46521706810844,49.94953717385504,0.2486479349142749,False,0.17314478801142963,False,0.9656958059132703,0.8612788847500319,0.9134873453316511,False,False,False
12376400000000003633,120.40753487215363,23.2343022939723,0.22465983632715325,False,0.19189458567132173,False,0.9148640292144011,0.9122074653406198,0.9135357472775105,False,False,False
12376400000000006542,257.4887343197799,39.1992503487198,0.24442898956202097,False,0.1764891665634471,False,0.9567556855751941,0.8703629535864758,0.9135593195808349,False,False,False
12376400000000003484,150.41855474798007,4.257820646026257,0.21250324178914054,False,0.20140132172088132,False,0.8891037007444028,0.9380298545650713,0.913566777654737,False,False,False
12376400000000003482,184.3536983047374,43.32106977015476,0.24457775491712241,False,0.17642215625801255,False,0.9570709255381941,0.8701809388360967,0.9136259321871454,False,False,False
12376400000000001693,210.2067119298402,6.713415137087221,0.19725955309874244,False,0.2133451998072905,False,0.8568016916142006,0.9704720584075711,0.9136368750108859,False,False,False
12376400000000003571,8.202374494048257,5.69630339976958,0.19772776408130494,False,0.21299914534296194,False,0.8577938501226016,0.9695320982546682,0.9136629741886348,False,False,False
12376400000000004101,200.8358738744313,33.90237243615668,0.24284383952595745,False,0.17784027265018137,False,0.9533966868461058,0.8740328553354356,0.9137147710907707,False,False,False
12376400000000005864,42.46242831036388,0.0024860396433368,0.25900902495472106,False,0.16523665898974654,False,0.9876513858180315,0.8397986643494095,0.9137250250837206,False,False,False
12376400000000004656,53.77492698925485,-13.8038743757482,0.23887604223102143,False,0.1809498785809448,False,0.9449887596671319,0.8824792300175807,0.9137339948423563,False,False,False
12376400000000004145,124.79216551533824,30.527207976110976,0.20389949487413445,False,0.20826863979631938,False,0.8708720038731897,0.9566830031691379,0.9137775035211638,False,False,False
12376400000000003781,201.91928840650067,5.430968732213499,0.23978394330549918,False,0.18028335050732192,False,0.9469126397326947,0.880668792948918,0.9137907163408063,False,False,False
12376400000000002120,41.47153915226724,-7.794034639631988,0.2543128336555841,False,0.16895466172956297,False,0.9776999615071,0.8498975787806737,0.9137987701438869,False,False,False
12376400000000001338,170.08121748863655,51.74316426095021,0.20702532205079877,False,0.20585970305878104,False,0.8774957614197242,0.9501398003569932,0.9138177808883587,False,False,False
12376400000000005935,310.3459649607052,-0.5588494566925455,0.21400168284588833,False,0.20042167598180782,False,0.8922789595468622,0.9353689209444725,0.9138239402456674,False,False,False
12376400000000005252,161.5845420420748,0.7475401562426764,0.2423185619397461,False,0.1783903125751981,False,0.9522836018356269,0.8755268849328418,0.9139052433842343,False,False,False
12376400000000005049,126.63436704298825,33.69872664500185,0.24674983583368787,False,0.17495984774333295,False,0.9616736551677115,0.8662089867975171,0.9139413209826144,False,False,False
12376400000000002533,200.3162706291037,18.236139589540592,0.23167335251873755,False,0.18675623038839073,False,0.9297259611691044,0.8982505605314758,0.9139882608502901,False,False,False
12376400000000004143,293.27926179272964,9.407345064709778,0.2328308830131547,False,0.18585588355288168,False,0.9321788163381228,0.8958050202006705,0.9139919182693967,False,False,False
12376400000000001889,110.45938877105505,35.83180579976691,0.20050573535595295,False,0.21108038766658122,False,0.8636804865725864,0.9643203297477261,0.9140004081601563,False,False,False
12376400000000001349,32.72232958190978,11.017860239921802,0.2355762550795824,False,0.18372670228240812,False,0.9379963737126321,0.8900216948607262,0.9140090342866791,False,False,False
12376400000000002286,256.57832345764814,32.82525884822728,0.23407644971180502,False,0.18496363413061262,False,0.9348182238784658,0.8933814742278978,0.9140998490531818,False,False,False
12376400000000001342,242.0833540929818,-26.462390871815884,0.23014224771392872,False,0.18805418879166935,False,0.9264814865285678,0.9017761014649659,0.9141287939967668,False,False,False
12376400000000001356,26.61341765850215,49.07860116717859,0.23014224771392872,False,0.18805418879166935,False,0.9264814865285678,0.9017761014649659,0.9141287939967668,False,False,False
12376400000000006415,313.06900722920767,15.458919878414417,0.2586907259163266,False,0.1658083124558128,False,0.9869768969424596,0.8413514010852688,0.9141641490138642,False,False,False
12376400000000003065,117.1556766167789,26.502130884815983,0.19692926602282618,False,0.21406149570178357,False,0.8561017995894733,0.9724176758404158,0.9142597377149446,False,False,False
12376400000000004431,285.42567452986754,21.393768796301536,0.24447221864354718,False,0.17697586284413197,False,0.9568472897934716,0.8716849278927383,0.914266108843105,False,False,False
12376400000000002716,150.44832982932058,11.794416645872484,0.19825583453288576,False,0.2130394293367247,False,0.8589128533307357,0.9696415184553591,0.9142771858930474,False,False,False
12376400000000004718,257.03365427879265,49.542287097977294,0.23299007608624822,False,0.1859555684706407,False,0.932516153068423,0.8960757863955835,0.9142959697320032,False,False,False
12376400000000004523,1.168394072646489,-4.2216581949173415,0.2463702785573102,False,0.17552292857176127,False,0.9608693575429044,0.8677384383611982,0.9143038979520512,False,False,False
